"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"ENSG00000008294",801.201671567589,0.0930280449439385,0.0630729859147587,1.47492692148209,0.140232191598125,0.450579900501669,"SPAG9"
"ENSG00000008300",13.7156635943353,-0.484552103298747,0.221235105703203,-2.19021344627284,0.028508760517388,0.213337684531438,"CELSR3"
"ENSG00000008311",165.520161827224,0.404887613936873,0.202312590910522,2.00129716155899,0.0453603754593899,0.267508751128787,"AASS"
"ENSG00000008323",316.314971571076,0.643408245903595,0.232617675190134,2.7659473656836,0.0056757694902654,0.0909994985883306,"PLEKHG6"
"ENSG00000008324",36.6604376718235,-0.183120866466229,0.139589494458186,-1.31185278073403,0.189569812260544,0.516980080757645,"SS18L2"
"ENSG00000008382",62.1417428532187,-0.0483974311146122,0.129389274229986,-0.374045154844807,0.708370721768113,0.89154097011253,"MPND"
"ENSG00000008394",3843.3817249922,0.0674441143445197,0.0936289095275758,0.720334292953139,0.471319195316475,0.760020994333484,"MGST1"
"ENSG00000008405",96.9333980587459,0.0231037362995213,0.142433428140487,0.162207261323046,0.871142641819179,0.95305998009112,"CRY1"
"ENSG00000008438",0.671824118764184,-0.387226694708692,0.216467715134241,-1.78884271249667,0.0736401499815252,NA,"PGLYRP1"
"ENSG00000008441",1589.16503412005,0.030912422958626,0.102039029807377,0.30294704895745,0.761930215170312,0.911610625727194,"NFIX"
"ENSG00000008513",381.703237123105,-0.0218855516925179,0.133544353847464,-0.163882268789258,0.869823825826857,0.952510452672089,"ST3GAL1"
"ENSG00000008516",35.4438519535741,0.0682663998997711,0.258630607775922,0.26395329031944,0.791815911527057,0.923188578034577,"MMP25"
"ENSG00000008517",106.942470868425,0.065953513127976,0.189359562629551,0.348297768605447,0.727616569457844,0.898249881714286,"IL32"
"ENSG00000008710",977.075936649402,-0.019030698312122,0.0972583386394076,-0.195671636780468,0.844867185811327,0.941646780747055,"PKD1"
"ENSG00000008735",9.35520831396419,0.220020907185636,0.232743029945689,0.945338329732057,0.344486175810702,0.666761926053583,"MAPK8IP2"
"ENSG00000008838",305.251309580808,-0.180719636265919,0.0613322858657072,-2.94656613095461,0.00321323702703156,0.066270579412051,"MED24"
"ENSG00000008853",128.711602184218,-0.00633585271769297,0.117150944371909,-0.0540828138574717,0.95686918476099,0.987632949876145,"RHOBTB2"
"ENSG00000008869",261.194264404106,0.17852278953968,0.107167997106595,1.66582183449889,0.0957489058897141,0.383559183923128,"HEATR5B"
"ENSG00000008952",1260.71538664958,0.141451871683447,0.071819810717717,1.96953835257816,0.0488913029172947,0.276432933079114,"SEC62"
"ENSG00000008988",3837.85911238216,0.0901208729483495,0.113079203712468,0.796971237766269,0.425467735831318,0.728258311654383,"RPS20"
"ENSG00000009307",5817.92730990519,0.0394753273551142,0.0890342862757879,0.443372199703354,0.65749654072729,0.864635582299282,"CSDE1"
"ENSG00000009335",484.19574334028,0.0652288523321411,0.0658104082761609,0.991163161584115,0.321605915428936,0.647530945124139,"UBE3C"
"ENSG00000009413",387.864237752732,0.15836559507245,0.118505617937257,1.33635516888572,0.181433212202514,0.50672051374133,"REV3L"
"ENSG00000009694",67.5723434837764,-0.0103830767244873,0.231785507771542,-0.0447960565969522,0.96426986831915,0.990954819945462,"TENM1"
"ENSG00000009709",0.0634748434285273,-0.0363998940686028,0.0666895951178585,-0.545810692121828,0.585196072810725,NA,"PAX7"
"ENSG00000009724",38.7939763309997,0.10385633561594,0.137114737236534,0.757441086998403,0.448785648478713,0.74448697994542,"MASP2"
"ENSG00000009765",2.77351819804019,-0.107367784041763,0.27023413281612,-0.397313925235423,0.691135979867264,NA,"IYD"
"ENSG00000009780",132.728486155233,0.0683506164851089,0.157064621938413,0.435175124999886,0.66343531677662,0.867751096753206,"FAM76A"
"ENSG00000009790",38.7118803404087,-0.361926545436113,0.230527522600839,-1.5699927772303,0.116416791628293,0.417786809291938,"TRAF3IP3"
"ENSG00000009830",119.396862172368,-0.146753996530793,0.0972004636310015,-1.50980757754315,0.13109253096097,0.438112332786822,"POMT2"
"ENSG00000009844",158.3303185964,0.300037495909566,0.0834439227571556,3.59567822311945,0.000323547529335282,0.0152921144767773,"VTA1"
"ENSG00000009950",23.001263817746,-0.039730064679042,0.18810208786615,-0.211215436945671,0.832719165531684,0.937870556507317,"MLXIPL"
"ENSG00000009954",9.90988674820805,-0.123184940443019,0.238546110754507,-0.516398863319936,0.605575859513919,0.840703579775978,"BAZ1B"
"ENSG00000010017",283.254312630423,0.152442196868122,0.0711566775377515,2.14234562578116,0.0321656798883969,0.226273506274346,"RANBP9"
"ENSG00000010030",3.55832433061859,-0.0953287759688662,0.271501276421259,-0.351117229448877,0.725500402601274,NA,"ETV7"
"ENSG00000010072",53.7079720636693,0.205269046305224,0.11214514057194,1.83038734677537,0.0671920384230356,0.320327527145487,"SPRTN"
"ENSG00000010165",163.627788866275,-0.0663070382218776,0.0874405797665881,-0.758309681830519,0.44826561257477,0.744302454058034,"METTL13"
"ENSG00000010219",30.1794306764823,-0.304505329844948,0.181925730387186,-1.67378923914105,0.0941720279404888,0.379700724030194,"DYRK4"
"ENSG00000010244",569.02806063673,0.023811379747748,0.0651617121538233,0.365419798846567,0.714798064271223,0.893464761327813,"ZNF207"
"ENSG00000010256",469.761976110922,0.123079020229403,0.109281153784682,1.1262602559258,0.260055375215252,0.593241791089326,"UQCRC1"
"ENSG00000010270",127.869297946461,-0.0588026542234797,0.0896220163642764,-0.656118402697739,0.511747944649669,0.786845563891314,"STARD3NL"
"ENSG00000010278",411.103304518409,-0.0700732525014057,0.188735053071661,-0.371278421050909,0.710430168679834,0.892324071613769,"CD9"
"ENSG00000010282",1.11956833818214,0.226155948689771,0.245056955064507,0.922870965364927,0.356074453046189,NA,"HHATL"
"ENSG00000010292",179.500270681685,-0.0649460486515254,0.0945495400128372,-0.686899678652138,0.49214594946267,0.774461348449233,"NCAPD2"
"ENSG00000010295",296.59985012645,-0.23330879293759,0.11753707569041,-1.98498041207117,0.0471466508535763,0.271472170650964,"IFFO1"
"ENSG00000010310",71.5568282820879,0.18127864801365,0.215794883830122,0.840050722223592,0.400879947803843,0.713657010934028,"GIPR"
"ENSG00000010318",58.4987173636044,0.222805676260865,0.15087488025286,1.47675793271519,0.139740536693648,0.44995837020385,"PHF7"
"ENSG00000010319",2802.27903843481,-0.27616940408325,0.187149444210889,-1.47566243248924,0.140034535827131,0.450307134816656,"SEMA3G"
"ENSG00000010322",915.331223691441,-0.0484787111268095,0.0750344788007699,-0.646085798177252,0.518223792234171,0.791177776555106,"NISCH"
"ENSG00000010327",1732.96560941749,-0.256843270112414,0.200763540461016,-1.27933224091696,0.200780083723409,0.526827950232357,"STAB1"
"ENSG00000010361",115.813052450434,0.202712102002064,0.139644973700512,1.45162476407356,0.14660596916074,0.459672791228742,"FUZ"
"ENSG00000010379",0.804710919496511,0.093383306515904,0.223074925373397,0.418618571135206,0.675494914990329,NA,"SLC6A13"
"ENSG00000010404",14.8372855483111,-0.537248616885222,0.269546588438588,-1.99315680453372,0.0462442794135635,0.270626453730622,"IDS"
"ENSG00000010438",0.172911826491838,0.181556740378479,0.116148567337093,1.56314231454578,0.118019124717643,NA,"PRSS3"
"ENSG00000010539",46.0180998341828,0.0726443856177485,0.146017984424158,0.497503002142042,0.61883438637704,0.84769786327506,"ZNF200"
"ENSG00000010610",34.2207960516379,-0.00127424838180093,0.193820741422271,-0.00657436542885143,0.994754453114687,0.997906818173566,"CD4"
"ENSG00000010626",0.419554584231164,0.199510866292345,0.186842241708537,1.06780385670801,0.285608998017974,NA,"LRRC23"
"ENSG00000010671",0,NA,NA,NA,NA,NA,"BTK"
"ENSG00000010704",126.962785343806,0.0420948766535883,0.0925212093351876,0.454975426240768,0.649126917896334,0.860558672567088,"HFE"
"ENSG00000010803",286.408958842732,0.084839438502004,0.114962165419801,0.737977039595593,0.460528401736194,0.752099730490816,"SCMH1"
"ENSG00000010810",542.139256873315,-0.335523732443121,0.091615993897671,-3.66228338708936,0.000249977103547234,0.0127441510617414,"FYN"
"ENSG00000010818",254.191408107805,0.0302026396686187,0.104757066845138,0.288311238355567,0.773108505271147,0.916457227256555,"HIVEP2"
"ENSG00000010932",47.8142646367779,0.785517699238638,0.206392060872591,3.80594920132878,0.000141261376627414,0.00890208267894612,"FMO1"
"ENSG00000011007",346.70515691082,0.0848432770109926,0.103969651480564,0.816038870985855,0.414477904153019,0.721559436159469,"TCEB3"
"ENSG00000011009",132.931773324661,-0.162462875345774,0.10385273067082,-1.56435824360487,0.117733461090432,0.418648869478309,"LYPLA2"
"ENSG00000011021",246.823974939328,-0.000536612329185647,0.112023017979221,-0.0047901970404438,0.996177990354863,0.998472434350371,"CLCN6"
"ENSG00000011028",756.333386386058,0.257383588733414,0.193647886966948,1.32913192477719,0.183804449365117,0.508549178530818,"MRC2"
"ENSG00000011052",0,NA,NA,NA,NA,NA,"NME2"
"ENSG00000011083",1.47751702672681,-0.445252349892456,0.258868937117004,-1.7199914167037,0.085434001813916,NA,"SLC6A7"
"ENSG00000011105",410.501901531816,-0.0276684165591998,0.114956551542575,-0.240685860770212,0.809798598344125,0.929699897160997,"TSPAN9"
"ENSG00000011114",235.547454362846,0.0255537823905235,0.0902264305898425,0.283218367649803,0.777009449190656,0.918020565211638,"BTBD7"
"ENSG00000011132",85.9993131711989,-0.0360509022892579,0.100823236274931,-0.357565414692224,0.720668564378175,0.895375998931289,"APBA3"
"ENSG00000011143",64.1907334812662,0.181436304020975,0.140350214767802,1.29273976759598,0.196101078704376,0.52233846697867,"MKS1"
"ENSG00000011198",334.009882965467,0.983444669881789,0.211289600594124,4.65448686123902,3.24788545777933e-06,0.000680157182327572,"ABHD5"
"ENSG00000011201",135.735081975031,0.632126158074816,0.179387264326198,3.52380733631879,0.0004253934408548,0.0186765949112437,"KAL1"
"ENSG00000011243",310.324600043745,0.0319448106911018,0.0564655883604257,0.565739446248125,0.571570915765049,0.820698660906524,"AKAP8L"
"ENSG00000011258",170.345286977118,0.0777907471942347,0.0877138543552953,0.88686955744909,0.375149133245623,0.694409766178409,"MBTD1"
"ENSG00000011260",79.485722234118,-0.125941827018684,0.106871671584066,-1.1784397600595,0.238621334612694,0.57054516190901,"UTP18"
"ENSG00000011275",267.437479608015,-0.0723499199597034,0.0665361111276757,-1.08737824819475,0.276869680165422,0.610367533380013,"RNF216"
"ENSG00000011295",217.526750616855,0.0138940679960643,0.0756165104968072,0.183743839867497,0.854214415140441,0.946022831249831,"TTC19"
"ENSG00000011304",759.179497463907,-0.182875903574821,0.0444020249397144,-4.11863881935826,3.81116952241115e-05,0.0036026138568792,"PTBP1"
"ENSG00000011332",0.752309699440583,0.293441816403764,0.238891795212766,1.22834614785499,0.219317054313472,NA,"DPF1"
"ENSG00000011347",63.7082744187213,-0.18747852916725,0.150554988062089,-1.24524953693287,0.213040038739289,0.542950946886201,"SYT7"
"ENSG00000011376",71.5223389345429,-0.0879681898294554,0.141081586021135,-0.623527083231663,0.532938210433214,0.798234476278269,"LARS2"
"ENSG00000011405",481.298585485169,0.00576861095858186,0.109833846436841,0.052521250468079,0.958113363276,0.988167836104934,"PIK3C2A"
"ENSG00000011422",37.8812528384647,-0.51034310994354,0.237920083109718,-2.14501904703939,0.0319513241337607,0.225587534414074,"PLAUR"
"ENSG00000011426",5.8540902579394,0.0974386806258928,0.26121079017822,0.3730270122433,0.709128339748317,0.891982161276157,"ANLN"
"ENSG00000011451",370.447336604902,0.0148758716963002,0.0758849153088849,0.196031999716266,0.844585119735935,0.941409486557939,"WIZ"
"ENSG00000011454",409.841801230687,0.0631238051502574,0.0500692094104153,1.26073101400172,0.207405775984771,0.535205198617004,"RABGAP1"
"ENSG00000011465",10633.6641703201,-0.187358928675987,0.176440149258868,-1.06188375754035,0.288288459610805,0.619249252362675,"DCN"
"ENSG00000011478",32.0308218950694,0.441771608154374,0.157854558761363,2.79859898643931,0.0051324835234528,0.0859327991651163,"QPCTL"
"ENSG00000011485",174.708314302283,-0.0571331678731401,0.10233344662675,-0.55830395395092,0.576636845425712,0.823846090086585,"PPP5C"
"ENSG00000011523",472.954036123535,-0.00396507732051901,0.0823152832456087,-0.0481693941171068,0.961581241818391,0.9901689888518,"CEP68"
"ENSG00000011566",282.602736059608,-0.0115276190927386,0.0898539665430346,-0.128292823747715,0.89791724399704,0.963445621975054,"MAP4K3"
"ENSG00000011590",1.84382951815171,0.317688863676981,0.267539898158992,1.18744481052387,0.235052213587106,NA,"ZBTB32"
"ENSG00000011600",235.918609281404,-0.353056558534672,0.222975809207389,-1.58338503082321,0.113333732734763,0.412768994294534,"TYROBP"
"ENSG00000011638",222.751665041166,-0.187695737257342,0.139628739568598,-1.34424859693823,0.178868011640466,0.503614636494848,"TMEM159"
"ENSG00000011677",0.111791177312619,0.0133628924165704,0.0910992586514789,0.146684974327762,0.883380679056864,NA,"GABRA3"
"ENSG00000012048",45.0634337146775,-0.0444324367044013,0.139946027287022,-0.317496949115052,0.750866554073953,0.906523338465697,"BRCA1"
"ENSG00000012061",257.041333045548,-0.126538660298356,0.0770965811432703,-1.64130054046374,0.100735043975343,0.392088503417184,"ERCC1"
"ENSG00000012124",23.4354687337105,-0.153881938686024,0.238889418225635,-0.644155525301169,0.519474587550572,0.792190016327401,"CD22"
"ENSG00000012174",110.124880400104,0.246191305944748,0.123684293222403,1.99048156827851,0.0465379124087043,0.270826124621496,"MBTPS2"
"ENSG00000012211",8.18816871720527,-0.191858047017934,0.229205246826483,-0.837057832114888,0.402560061404867,0.714669796124793,"PRICKLE3"
"ENSG00000012223",32.2883461639675,0.179743923429871,0.196776837549459,0.913440451977451,0.361010938591917,0.681942949779791,"LTF"
"ENSG00000012232",214.097581692747,-0.0394757378140648,0.0813489967630492,-0.485263978473497,0.627489103928783,0.851999978921987,"EXTL3"
"ENSG00000012504",0.0517846157476007,0.0535971918388136,0.0644518717563582,0.831584721719524,0.405643388853632,NA,"NR1H4"
"ENSG00000012660",2373.14406555412,0.590087839989086,0.154312871827535,3.8239703078599,0.000131319736446359,0.00867730219664002,"ELOVL5"
"ENSG00000012779",1.71187223577787,-0.141376265983007,0.263999232832154,-0.535517715208253,0.592291911005461,NA,"ALOX5"
"ENSG00000012817",223.546293641645,0.126774431877209,0.186884043174001,0.678358781863329,0.497544236586272,0.778009436922727,"KDM5D"
"ENSG00000012822",1352.44703280356,0.0246154913875689,0.089540100112578,0.2749102509001,0.783385191401801,0.919182762293019,"CALCOCO1"
"ENSG00000012963",159.947931696504,0.119465266320923,0.0778266302907004,1.53501784510896,0.124779444694199,0.429999443336061,"UBR7"
"ENSG00000012983",287.401967307712,0.051775217640783,0.0801792838961767,0.645743078821036,0.518445756814789,0.791330302956146,"MAP4K5"
"ENSG00000013016",22.5565081816567,-0.331247521235206,0.219602872278122,-1.5083933912107,0.131453873450283,0.438701058805418,"EHD3"
"ENSG00000013275",226.363725326475,-0.125538992728452,0.0764700520604259,-1.64167526169921,0.10065732108834,0.392088503417184,"PSMC4"
"ENSG00000013288",471.503448787692,-0.358611436084186,0.0763355882182568,-4.69782763786209,2.62943178502672e-06,0.00055924727277787,"MAN2B2"
"ENSG00000013293",5.09183623382318,-0.366591848331751,0.264451807106541,-1.38623309987086,0.165675737424614,0.486764113495327,"SLC7A14"
"ENSG00000013297",84.9642009013783,-0.6846943759231,0.256989354564317,-2.66429081112674,NA,NA,"CLDN11"
"ENSG00000013306",311.269646504984,0.0896771901754767,0.0869620093770439,1.0312226087907,0.302436440714745,0.632440639706587,"SLC25A39"
"ENSG00000013364",657.775590678583,-0.37462613831371,0.143648706588413,-2.60793255443017,0.00910909004443636,0.118324804068915,"MVP"
"ENSG00000013374",458.7775278457,0.0418084216132595,0.0643583792052124,0.649618932756987,0.515938400466326,0.789894669570085,"NUB1"
"ENSG00000013375",383.542879553434,0.771518703088673,0.192163806147814,4.01490123741208,5.94706923253078e-05,0.00502804387535459,"PGM3"
"ENSG00000013392",65.6176806945581,0.795450726680203,0.181197546730501,4.3899641084175,1.1336937125675e-05,0.00149823677820086,"RWDD2A"
"ENSG00000013441",1053.4317429396,-0.0696824289028364,0.15470650756694,-0.450416921684342,0.652409845766561,0.862696990535694,"CLK1"
"ENSG00000013503",55.6488257012733,-0.0475477885446622,0.123044583684135,-0.386427318627215,0.699180221074393,0.886522045223002,"POLR3B"
"ENSG00000013523",163.197211149249,-0.109723145783655,0.0741835848901127,-1.47907580829623,0.139120054987535,0.449063834121491,"ANGEL1"
"ENSG00000013561",371.49745835117,0.0525653898352611,0.08421933284068,0.624148732390228,0.53252991229039,0.797886314374991,"RNF14"
"ENSG00000013563",3.92778371322588,-0.0291913394799944,0.255631206361152,-0.114193176551197,0.909084660850522,NA,"DNASE1L1"
"ENSG00000013573",82.6403174527096,-0.554578620275339,0.213477631835367,-2.59783011225751,0.00938148963201011,0.11981442423917,"DDX11"
"ENSG00000013583",268.978406053113,-0.011513330655862,0.0826617551446145,-0.139282436426855,0.889226968295505,0.959697859400867,"HEBP1"
"ENSG00000013588",27.0121779736056,-0.350876074737318,0.25808480656692,-1.35953789533263,0.173976202677753,0.496887131944937,"GPRC5A"
"ENSG00000013619",1.19476996937731,0.0745052861419854,0.233609178242808,0.318931330962289,0.749778585309612,NA,"MAMLD1"
"ENSG00000013725",17.6226891897785,-0.483379772784657,0.252737054160402,-1.9125797536513,0.0558018736385401,0.293045950604864,"CD6"
"ENSG00000013810",49.9203957154947,0.128836557108113,0.142318867766586,0.905266878032051,0.365324019092718,0.685525758190068,"TACC3"
"ENSG00000014123",289.91626934742,0.155294262242506,0.0868093217845791,1.78891228557084,0.0736289429104892,0.335982960408173,"UFL1"
"ENSG00000014138",55.4952771165811,0.0836430472118713,0.120364965987985,0.694911900030952,0.487110514587828,0.770993991229013,"POLA2"
