Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044430~cytoskeletal part	38	0.7317542846139033	0.03371613119269256	MAD1L1, PRKCZ, MYBPC1, PKHD1, BBS9, NEDD9, IGF2BP2, AKAP11, DNAH2, CAPZB, ACTR3, KRT82, KRTAP12-3, NPHP4, EZR, DYNLL1, PROCR, MAPT, DYNC2H1, SNTB2, MYOM1, WIPF1, C6ORF182, DISC1, DNAJA3, SH3PXD2A, ROCK2, MYO1D, KRT13, KRTAP27-1, TUBGCP2, PTPN20B, PTPN20A, KRT38, G6PD, KRT36, SVIL, ARL8B, TBL1X	454	952	15908	1.3986413948839447	0.9999980270713238	0.2988453457424579	37.83394567237494
GOTERM_BP_ALL	GO:0009200~deoxyribonucleoside triphosphate metabolic process	3	0.05777007510109763	0.033783107926056224	NUDT1, ADK, DGUOK	420	10	14116	10.082857142857144	1.0	0.6080771037917512	45.39036599969384
GOTERM_BP_ALL	GO:0030194~positive regulation of blood coagulation	3	0.05777007510109763	0.033783107926056224	F12, SERPINF2, THBS1	420	10	14116	10.082857142857144	1.0	0.6080771037917512	45.39036599969384
GOTERM_CC_ALL	GO:0019717~synaptosome	7	0.13479684190256114	0.03422951273708459	PRKCA, MAGI2, RASGRF1, CYFIP1, PRKCG, SNAP25, SAMD4A	454	85	15908	2.8856180357605594	0.9999983904106032	0.29604461694357664	38.29015621427428
GOTERM_BP_ALL	GO:0080134~regulation of response to stress	15	0.28885037550548814	0.03451427270631662	PRKCA, F12, CAV1, TGFBR2, ZEB2, TSPAN8, APOBEC3G, PRKCG, TLR6, SERPINF2, AOAH, SERPINE1, HOPX, BCL6, THBS1	420	274	14116	1.8399374348279458	1.0	0.6120205900299686	46.1132514769043
GOTERM_MF_ALL	GO:0030247~polysaccharide binding	10	0.19256691700365877	0.03552721268587504	FGF7, EGFLAM, TNXB, SERPINE2, MAMDC2, TGFBR2, TGFBR3, FSTL1, PTCH1, THBS1	440	154	15143	2.2347992916174735	0.999999999994556	0.6606380805738672	42.14748009503543
GOTERM_MF_ALL	GO:0001871~pattern binding	10	0.19256691700365877	0.03552721268587504	FGF7, EGFLAM, TNXB, SERPINE2, MAMDC2, TGFBR2, TGFBR3, FSTL1, PTCH1, THBS1	440	154	15143	2.2347992916174735	0.999999999994556	0.6606380805738672	42.14748009503543
GOTERM_BP_ALL	GO:0051246~regulation of protein metabolic process	25	0.4814172925091469	0.035808464451595204	DLC1, PRKCZ, CAV1, PRKAG2, IGF2BP2, ZEB2, TLR6, LUZP6, SERPINE2, MTPN, PCSK9, PDGFC, THBS1, DNAJA3, SAMD4A, PRKCA, F12, PRKCG, ARNTL, HDAC4, G6PD, PRKAR1B, TNK2, CLN8, EIF2AK4, BMPR1A	420	546	14116	1.5388976103261818	1.0	0.6217788872707777	47.37071235832495
BIOCARTA	h_th1th2Pathway:Th1/Th2 Differentiation	4	0.0770267668014635	0.036366145137146935	IL12RB2, IL12RB1, HLA-DRB1, HLA-DRA	55	20	1437	5.225454545454545	0.9941953655813065	0.9238118485675526	35.372573704436874
GOTERM_MF_ALL	GO:0004888~transmembrane receptor activity	50	0.9628345850182938	0.03645706248119193	QRFPR, PLXNA2, GPR123, TLR6, LPHN3, GP6, INTS6, MC5R, UNC5C, TAS2R20, OR14C36, GPR133, PTPRN2, HTR4, HLA-C, HLA-E, HLA-DQA1, HLA-G, SSTR4, OR2H1, OR5H15, HLA-DPA1, HLA-DRA, HLA-DQB1, HLA-DRB1, OR2T3, SORCS2, SEMA5A, IL12RB2, ADRB3, IL12RB1, CD69, HLA-DPB1, HLA-DOB, GABRA2, OR2A5, FLT3, TGFBR2, TRIM27, OR11H4, ABCC9, OR12D3, GPR37, TGFBR3, CHRNB2, PTCH1, CHRNB1, ANTXR1, BMPR1A, HTR2A	440	1305	15143	1.318617206548241	0.9999999999972738	0.6553150196035513	42.985590550939044
GOTERM_BP_ALL	GO:0043627~response to estrogen stimulus	8	0.154053533602927	0.03671733496304796	PRKCA, WNT2, ARSB, CAV1, TGFBR2, ESR1, ANGPT1, PTCH1	420	105	14116	2.560725623582767	1.0	0.6271937489652253	48.23718884021271
GOTERM_BP_ALL	GO:0032273~positive regulation of protein polymerization	4	0.0770267668014635	0.03681523384201531	WNT2, ACTR3, CAV1, MAPT	420	25	14116	5.37752380952381	1.0	0.6242577649687948	48.32971427035585
GOTERM_BP_ALL	GO:0032501~multicellular organismal process	145	2.792220296553052	0.03897586898483744	DLC1, PLXNA2, FGF11, FOXO1, OSGIN1, RCVRN, LUZP6, WNT2, CUL3, ATP2B2, GP6, SERPINE2, SERPINE1, DYNC2H1, COL12A1, PDGFC, UNC5C, DND1, DISC1, OR14C36, F12, KRT13, LIG4, TNS3, RASGRF1, OR5H15, PDE5A, EXT1, PMP22, DST, ADAMTS2, FRAS1, CAV1, SCN1A, SERPINA10, CATSPERB, PKHD1, BBS9, OR2T3, MYT1, IL12RB2, SEMA5A, ADRB3, NPHP4, HOXA3, PRR4, MACF1, PROCR, MTPN, DNAJA3, UNC45B, OR2A5, GABRA2, TRPC5, MAP2K3, TGFBR2, OR11H4, SMAD3, HDAC4, OR12D3, NXN, PRKAR1B, FREM1, NOTCH4, EBF1, HOPX, CYFIP1, TGFBR3, CHRNB2, CHRNB1, BMP8B, ARSB, FGF7, HPS5, FOXK1, MYBPC1, ZEB2, ACTR3, KCNQ3, DYNLL1, CASP7, MAPT, SNTB1, LCE2D, CNTNAP2, ANGPT1, KCNQ2, TAS2R20, AGPAT1, NR2F1, PRKCA, ARID5B, PRKCG, NRXN1, RBBP7, ARHGAP26, NRIP1, FMN2, G6PD, MAST2, DOK4, OR2H1, PLXDC1, TXNRD1, KIAA1217, CUX1, CLN8, GAP43, PRKCZ, FUT9, C6, TIPARP, BRSK2, FHL2, TRIM15, PRDM16, MTM1, EZR, SHISA2, PCSK9, BCL6, AATF, MYOM1, THBS1, COL8A1, SNAP25, SPATA5, NGEF, NAT8, TNXB, NOS1, FLT3, FBN1, HSPG2, TRIM27, DPYSL3, WWTR1, HYDIN, KCNN1, SVIL, MPPED2, PTCH1, ATP6V0A4, TBL1X, BMPR1A, HTR2A	420	4280	14116	1.138640409434802	1.0	0.641754069460915	50.33247929708304
GOTERM_MF_ALL	GO:0016740~transferase activity	64	1.232428268823416	0.03989887442875063	PRKAG2, HS2ST1, WNT2, PIGG, GXYLT1, CDK15, AGPAT1, PRKCA, ROCK2, POLE, PRKCG, DGUOK, NDUFA10, COQ3, MAST2, ADK, BRDT, KCNH8, CHSY1, MGAT5, EXT1, LRRK1, GALNT9, HS3ST3B1, EIF2AK4, REV3L, PRKCZ, PGS1, FUT9, MGMT, TIPARP, BRSK2, SHPK, TKTL2, STK32B, DGKB, ALG1L, FASN, THG1L, DYRK4, SUPT7L, B3GNT3, B4GALT6, NAT15, PDK1, NAT8, ALKBH8, GLT1D1, A4GALT, FLT3, MAP2K3, TGFBR2, TRIM27, TRIO, TRIM24, B3GAT2, POLRMT, GCK, LASS3, IKBKG, TGFBR3, TNK2, PIP4K2A, BMPR1A	440	1751	15143	1.2579201495249466	0.9999999999997905	0.6746455990944618	45.99018774864889
GOTERM_BP_ALL	GO:0015012~heparan sulfate proteoglycan biosynthetic process	3	0.05777007510109763	0.04049341072909775	EXT1, HS3ST3B1, HS2ST1	420	11	14116	9.166233766233766	1.0	0.6522332816936613	51.6951185068089
GOTERM_BP_ALL	GO:0008284~positive regulation of cell proliferation	20	0.38513383400731754	0.040726709976904	PRKCA, PRKCZ, FGF7, FLT3, TGFBR2, LIG4, CUL3, IL12RB2, HDAC4, TNS3, HOXA3, IL12RB1, NOTCH4, CHRNB2, BCL6, PDGFC, DNAJA3, HTR2A, AGPAT1, BMPR1A	420	414	14116	1.6236484932137105	1.0	0.6505811846377385	51.901450069359754
GOTERM_BP_ALL	GO:0030166~proteoglycan biosynthetic process	4	0.0770267668014635	0.04072822515199027	EXT1, DSE, HS3ST3B1, HS2ST1	420	26	14116	5.170695970695971	1.0	0.6468258988694287	51.90278738033898
GOTERM_BP_ALL	GO:0048598~embryonic morphogenesis	16	0.308107067205854	0.04091465091171195	DLC1, NAT8, TGFBR2, HSPG2, SMAD3, ZEB2, TRIM15, CUL3, ATP2B2, HOXA3, MACF1, DYNC2H1, TXNRD1, PTCH1, EXT1, BMPR1A	420	307	14116	1.751636420040329	1.0	0.6448080286476023	52.06706155912204
KEGG_PATHWAY	hsa00534:Heparan sulfate biosynthesis	4	0.0770267668014635	0.041175144744178015	B3GAT2, EXT1, HS3ST3B1, HS2ST1	153	26	5085	5.113122171945701	0.9962732975965302	0.3985336464902154	38.83803743766724
GOTERM_BP_ALL	GO:0060541~respiratory system development	8	0.154053533602927	0.041772194293735715	WNT2, TNS3, FGF7, TGFBR2, HOPX, CUX1, ADAMTS2, BMPR1A	420	108	14116	2.489594356261023	1.0	0.6489015570603289	52.81591701439666
GOTERM_BP_ALL	GO:0048729~tissue morphogenesis	11	0.21182360870402464	0.04240962727220937	FRAS1, DLC1, FGF7, MACF1, SMAD3, TGFBR3, TXNRD1, ZEB2, PTCH1, TRIM15, BMPR1A	420	180	14116	2.053915343915344	1.0	0.6509314835799749	53.365394999211944
GOTERM_MF_ALL	GO:0016564~transcription repressor activity	16	0.308107067205854	0.04284557109625168	RSF1, FOXK1, ARID5B, SMAD3, TRIM24, WWTR1, PRDM16, RBBP7, NRIP1, HDAC4, TRIM66, HOPX, BCL6, TBL1X, CUX1, NCOR2	440	316	15143	1.7425776754890678	0.9999999999999769	0.6874159629596063	48.44439298249751
GOTERM_BP_ALL	GO:0051495~positive regulation of cytoskeleton organization	5	0.09628345850182939	0.043847679823390995	WNT2, ACTR3, CAV1, MAPT, SMAD3	420	45	14116	3.734391534391534	1.0	0.6598304444816545	54.582935142307285
GOTERM_BP_ALL	GO:0016043~cellular component organization	89	1.713845561332563	0.04388098565037319	DLC1, ARSB, MAD1L1, RSF1, HPS5, LNX1, WNT2, CUL3, IMMP2L, ATP2B2, DYNLL1, MAPT, CASP7, SFRS8, SFRS9, DYNC2H1, COL12A1, PDGFC, ANGPT1, UNC5C, PRKCA, ROCK2, ACTN1, LIG4, NRXN1, RBBP7, ARHGAP26, FMN1, FMN2, TNS1, EGFLAM, RASGRF1, TOMM20, BRDT, PMP22, CHFR, CLN8, ADAMTS2, DST, EP400, GAP43, STON2, PRKCZ, CAV1, PKHD1, TSPY4, BRSK2, NEDD9, TRIM6-TRIM34, DAAM1, CAPZB, SEMA5A, ADRB3, NPHP4, EZR, DOCK1, MACF1, C1QTNF1, TAP2, BCL6, SUPT7L, WIPF1, THBS1, SNAP25, DNAJA3, A4GALT, TNXB, TGFBR2, TRIM27, HSPG2, SMAD3, TRIM24, WWTR1, TUBGCP2, CORO1C, SH3BP4, POLRMT, HDAC4, SYNE1, SVIL, PHF16, NOTCH4, GTF2F2, KDM4B, CYFIP1, TGFBR3, CHRNB2, CHRNB1, ANTXR1	420	2498	14116	1.1974570132296314	1.0	0.6565355405107457	54.61077533750493
GOTERM_CC_ALL	GO:0042612~MHC class I protein complex	4	0.0770267668014635	0.04438329541435066	HLA-C, HLA-E, HLA-G, LOC285830	454	28	15908	5.005663939584645	0.9999999719023719	0.3597108461836199	46.699061344067225
GOTERM_BP_ALL	GO:0050790~regulation of catalytic activity	35	0.6739842095128057	0.04444359343841052	DLC1, PRKCZ, CAV1, SNX6, PKHD1, C6, MGMT, PRKAG2, ASAP2, RABGAP1L, ZEB2, TLR6, ADAP1, ADRB3, DGKB, ALS2CR12, PCSK9, BCL6, PDGFC, AGAP1, THBS1, DNAJA3, AGAP4, PRKCA, MAP2K3, TGFBR2, SMAD3, SH3BP5, RASGRF1, PRKAR1B, IKBKG, ZFYVE28, CLN8, GAP43, HTR2A	420	846	14116	1.3904649330181245	1.0	0.6577723187735962	55.07863118257129
GOTERM_BP_ALL	GO:0006469~negative regulation of protein kinase activity	7	0.13479684190256114	0.044598168382861486	PRKCA, SH3BP5, CAV1, SNX6, PRKAG2, ZFYVE28, DNAJA3	420	87	14116	2.704214559386973	1.0	0.6555637568182172	55.20637453131677
GOTERM_BP_ALL	GO:0001952~regulation of cell-matrix adhesion	4	0.0770267668014635	0.044842142594112004	PRKCZ, SMAD3, BCL6, THBS1	420	27	14116	4.979188712522046	1.0	0.6541331349327613	55.40730199891266
GOTERM_BP_ALL	GO:0048699~generation of neurons	25	0.4814172925091469	0.044877435378531824	PKHD1, BRSK2, LUZP6, ACTR3, SEMA5A, WNT2, ATP2B2, MACF1, MTPN, MAPT, CNTNAP2, PCSK9, UNC5C, SNAP25, NR2F1, PRKCA, LIG4, NRXN1, RASGRF1, CYFIP1, CHRNB2, CUX1, DST, CLN8, GAP43, BMPR1A	420	559	14116	1.5031092938069683	1.0	0.6509799868867109	55.436297255987554
GOTERM_MF_ALL	GO:0004065~arylsulfatase activity	3	0.05777007510109763	0.0456709705469366	ARSB, SULF2, SULF1	440	12	15143	8.603977272727272	0.9999999999999972	0.6979163395877082	50.69941863139731
GOTERM_BP_ALL	GO:0051093~negative regulation of developmental process	14	0.2695936838051223	0.04572889060829903	CAV1, FLT3, TGFBR2, SMAD3, LIG4, WWTR1, PRDM16, HDAC4, NOTCH4, HOPX, TGFBR3, BCL6, THBS1, BMPR1A	420	259	14116	1.8167310167310167	1.0	0.6546290579240435	56.130455795156806
GOTERM_BP_ALL	GO:0009101~glycoprotein biosynthetic process	10	0.19256691700365877	0.046100626011221085	COG3, FUT9, B3GNT3, TSPAN8, MGAT5, EXT1, GALNT9, DSE, HS3ST3B1, HS2ST1	420	158	14116	2.127185051235684	1.0	0.6542886325155528	56.43030787250019
GOTERM_BP_ALL	GO:0051239~regulation of multicellular organismal process	38	0.7317542846139033	0.04617472230233606	PRKCZ, CAV1, TSPAN8, IGF2BP2, TLR6, PRDM16, LUZP6, ACTR3, ATP2B2, WARS, ADRB3, MTPN, MAPT, SERPINE1, PCSK9, BCL6, THBS1, SNAP25, AGPAT1, PRKCA, F12, NOS1, FLT3, MAP2K3, TGFBR2, SMAD3, LIG4, HDAC4, MAST2, KRT36, SERPINF2, RASGRF1, NOTCH4, HOPX, TGFBR3, PTCH1, CHRNB2, BMPR1A, HTR2A	420	937	14116	1.3630329826701224	1.0	0.6515384558552545	56.48984447175318
GOTERM_MF_ALL	GO:0019992~diacylglycerol binding	6	0.11554015020219525	0.04709848579276662	PRKCA, PRKCZ, DGKB, ROCK2, CHN2, PRKCG	440	68	15143	3.0366978609625663	0.999999999999999	0.6966246544879159	51.80340273909444
GOTERM_BP_ALL	GO:0005976~polysaccharide metabolic process	8	0.154053533602927	0.04725851181381289	EGFLAM, MAMDC2, AOAH, PRKAG2, MGAM, EXT1, DSE, HS2ST1	420	111	14116	2.4223080223080227	1.0	0.6569415244988108	57.351950678232186
GOTERM_BP_ALL	GO:0007616~long-term memory	3	0.05777007510109763	0.047656522195178797	PRKCZ, RASGRF1, SNAP25	420	12	14116	8.402380952380952	1.0	0.6568039894482244	57.66448569963294
GOTERM_BP_ALL	GO:0031116~positive regulation of microtubule polymerization	3	0.05777007510109763	0.047656522195178797	WNT2, CAV1, MAPT	420	12	14116	8.402380952380952	1.0	0.6568039894482244	57.66448569963294
GOTERM_BP_ALL	GO:0048667~cell morphogenesis involved in neuron differentiation	12	0.2310803004043905	0.047665890142309035	PRKCA, SEMA5A, ATP2B2, MACF1, PKHD1, CYFIP1, CHRNB2, NRXN1, UNC5C, SNAP25, DST, GAP43	420	209	14116	1.9297334244702664	1.0	0.6536144720463102	57.67181573125164
GOTERM_BP_ALL	GO:0065009~regulation of molecular function	39	0.7510109763142693	0.0476731180216049	DLC1, PRKCZ, CAV1, RSF1, SNX6, PKHD1, C6, MGMT, PRKAG2, ASAP2, RABGAP1L, ZEB2, TLR6, ADAP1, ADRB3, DGKB, ALS2CR12, PCSK9, BCL6, PDGFC, THBS1, AGAP1, DNAJA3, AGAP4, PRKCA, MAP2K3, TGFBR2, SMAD3, STIM1, SH3BP5, HDAC4, RASGRF1, PRKAR1B, ZFYVE28, IKBKG, TGFBR3, CLN8, GAP43, HTR2A	420	969	14116	1.3527052926433731	1.0	0.6504351443205055	57.67747043009985
GOTERM_CC_ALL	GO:0030027~lamellipodium	6	0.11554015020219525	0.0490669422715987	ACTR3, FAP, CYFIP1, NEDD9, ANTXR1, CAPZB	454	70	15908	3.0033983637507866	0.9999999957201453	0.3822884445687217	50.20785761383437
GOTERM_BP_ALL	GO:0032312~regulation of ARF GTPase activity	4	0.0770267668014635	0.04915398592028239	ASAP2, AGAP1, AGAP4, ADAP1	420	28	14116	4.801360544217688	1.0	0.6587435713962255	58.82111348801352
GOTERM_BP_ALL	GO:0016485~protein processing	8	0.154053533602927	0.049184676333348804	IMMP2L, F12, CPE, C6, DYNC2H1, PCSK9, PTCH1, ADAMTS2	420	112	14116	2.400680272108844	1.0	0.655801022635256	58.84450382244516
GOTERM_BP_ALL	GO:0008624~induction of apoptosis by extracellular signals	8	0.154053533602927	0.049184676333348804	PRKCA, NGEF, RASGRF2, RASGRF1, TRIO, AATF, ARHGEF12, MCF2L	420	112	14116	2.400680272108844	1.0	0.655801022635256	58.84450382244516
GOTERM_MF_ALL	GO:0008060~ARF GTPase activator activity	4	0.0770267668014635	0.050663246878615655	ASAP2, AGAP1, AGAP4, ADAP1	440	29	15143	4.747021943573667	0.9999999999999999	0.7113676246975457	54.46026672012416
GOTERM_BP_ALL	GO:0010604~positive regulation of macromolecule metabolic process	35	0.6739842095128057	0.051054326618989815	DLC1, CAV1, RSF1, FOXK1, PRKAG2, FHL2, FOXO1, TLR6, PRDM16, PCSK9, AATF, PDGFC, MAML3, THBS1, SAMD4A, DNAJA3, PRKCA, F12, MAP2K3, ESR1, SMAD3, PRKCG, CREB5, TRIM24, ARNTL, WWTR1, NRIP1, HDAC4, GCK, EBF1, NOTCH4, GTF2F2, TNK2, TBL1X, BMPR1A	420	857	14116	1.3726176584986385	1.0	0.6666914733301084	60.24603597671971
GOTERM_BP_ALL	GO:0033673~negative regulation of kinase activity	7	0.13479684190256114	0.051144767160616965	PRKCA, SH3BP5, CAV1, SNX6, PRKAG2, ZFYVE28, DNAJA3	420	90	14116	2.614074074074074	1.0	0.6642394905616568	60.31267740942364
BIOCARTA	h_mhcPathway:Antigen Processing and Presentation	3	0.05777007510109763	0.051415767721031985	HLA-DRB1, TAP2, HLA-DRA	55	10	1437	7.838181818181818	0.9993490460141632	0.9133337317283359	46.31431086556791
GOTERM_CC_ALL	GO:0016585~chromatin remodeling complex	6	0.11554015020219525	0.051605696885335825	HDAC4, RSF1, ESR1, RBBP7, TBL1X, NRIP1	454	71	15908	2.961096978345846	0.9999999984626856	0.39040275898160737	52.01899181065271
GOTERM_BP_ALL	GO:0048513~organ development	64	1.232428268823416	0.05276901371808286	DLC1, FGF7, FOXK1, PLXNA2, FOXO1, ZEB2, LUZP6, WNT2, ATP2B2, CASP7, SERPINE1, DYNC2H1, LCE2D, ANGPT1, PDGFC, UNC5C, AGPAT1, NR2F1, PRKCA, ARID5B, KRT13, LIG4, NRIP1, TNS3, G6PD, PLXDC1, TXNRD1, EXT1, CUX1, CLN8, ADAMTS2, GAP43, FRAS1, CAV1, SERPINA10, PKHD1, TIPARP, TRIM15, SEMA5A, MTM1, HOXA3, EZR, MACF1, MTPN, PCSK9, BCL6, COL8A1, THBS1, UNC45B, DNAJA3, FLT3, TGFBR2, FBN1, HSPG2, SMAD3, WWTR1, HDAC4, SVIL, NOTCH4, HOPX, TGFBR3, PTCH1, CHRNB2, BMP8B, BMPR1A	420	1738	14116	1.2376349389007617	1.0	0.6729042451261951	61.491718807202965
GOTERM_BP_ALL	GO:0051128~regulation of cellular component organization	21	0.4043905257076834	0.055080168200857586	PRKCA, DLC1, STON2, PRKCZ, CAV1, ROCK2, SMAD3, CAPZB, ZZEF1, WNT2, ACTR3, EZR, MACF1, MAPT, CYFIP1, TGFBR3, PCSK9, CHRNB2, THBS1, DST, SNAP25	420	458	14116	1.5410480349344977	1.0	0.685925949665471	63.11255419819015
GOTERM_BP_ALL	GO:0031112~positive regulation of microtubule polymerization or depolymerization	3	0.05777007510109763	0.05523978728926144	WNT2, CAV1, MAPT	420	13	14116	7.756043956043956	1.0	0.6839895594223764	63.2220872504668
GOTERM_BP_ALL	GO:0050820~positive regulation of coagulation	3	0.05777007510109763	0.05523978728926144	F12, SERPINF2, THBS1	420	13	14116	7.756043956043956	1.0	0.6839895594223764	63.2220872504668
GOTERM_BP_ALL	GO:0031113~regulation of microtubule polymerization	3	0.05777007510109763	0.05523978728926144	WNT2, CAV1, MAPT	420	13	14116	7.756043956043956	1.0	0.6839895594223764	63.2220872504668
GOTERM_BP_ALL	GO:0022008~neurogenesis	26	0.5006739842095128	0.055886430056013306	PKHD1, BRSK2, PRDM16, LUZP6, ACTR3, SEMA5A, WNT2, ATP2B2, MACF1, MTPN, MAPT, CNTNAP2, PCSK9, UNC5C, SNAP25, NR2F1, PRKCA, LIG4, NRXN1, RASGRF1, CYFIP1, CHRNB2, CUX1, DST, CLN8, GAP43, BMPR1A	420	601	14116	1.4539893827747405	1.0	0.6853531080444435	63.66269252329584
GOTERM_MF_ALL	GO:0004409~homoaconitate hydratase activity	2	0.03851338340073175	0.05714200708641823	TAP2, ABCC1	440	2	15143	34.41590909090909	1.0	0.7435708755692558	58.94211546380524
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	55	1.0591180435201233	0.057178930488097135	DLC1, FGF7, HPS5, SLC9A2, OSGIN1, TLR6, LUZP6, WNT2, ACTR3, ATP2B2, GP6, AKR1C4, MAPT, SERPINE1, PRKCA, F12, RPH3AL, RPTOR, G6PD, CPE, RASGRF1, PDE5A, TXNRD1, PMP22, CLN8, DCBLD2, PRKCZ, CAV1, SCN1A, PKHD1, CAPZB, ADRB3, MTM1, EZR, PROCR, MTPN, PCSK9, SUPT7L, BCL6, SNAP25, DNAJA3, GABRA2, NOS1, SMAD3, TRIM24, COG3, GCK, NXN, IKBKG, TGFBR3, CYFIP1, PTCH1, CHRNB2, CHRNB1, ATP6V0A4, HTR2A	420	1469	14116	1.2583552141074266	1.0	0.6909414023045439	64.52848994818221
GOTERM_BP_ALL	GO:0031399~regulation of protein modification process	15	0.28885037550548814	0.05732179853017701	PRKCA, DLC1, PRKCZ, CAV1, PRKAG2, ZEB2, PRKCG, TLR6, HDAC4, G6PD, PRKAR1B, PDGFC, TNK2, DNAJA3, BMPR1A	420	295	14116	1.708958837772397	1.0	0.6889347912574167	64.62298844763647
GOTERM_BP_ALL	GO:0045596~negative regulation of cell differentiation	12	0.2310803004043905	0.05768148915421428	HDAC4, CAV1, FLT3, NOTCH4, HOPX, SMAD3, TGFBR3, BCL6, LIG4, WWTR1, PRDM16, BMPR1A	420	216	14116	1.867195767195767	1.0	0.6883579119922124	64.85985152002971
GOTERM_BP_ALL	GO:0006955~immune response	29	0.5584440593106105	0.05778279776537004	HLA-DQB1, CPLX2, HLA-DRB1, C6, APOBEC3G, TLR6, DEFA1B, PROCR, TAP2, HLA-DRB5, HLA-DPB1, THBS1, HLA-DOB, DNAJA3, LOC285830, F12, NCF4, SMAD3, HLA-C, LIG4, HLA-E, HLA-G, HLA-DQA1, ABCC9, IKBKG, TGFBR3, HLA-DPA1, DEFA1, HLA-DRA, BMPR1A	420	690	14116	1.4125741890959282	1.0	0.6861185377389847	64.9262946868483
GOTERM_MF_ALL	GO:0005261~cation channel activity	14	0.2695936838051223	0.05826409806182645	SCN1A, TRPC3, TRPC5, KCNAB1, KCTD4, ABCC9, KCNQ3, KCNN1, CHRNB2, KCNH8, CHRNB1, RASA3, KCNQ2, SNAP25	440	275	15143	1.752082644628099	1.0	0.7394749361547608	59.67518032704506
GOTERM_BP_ALL	GO:0043467~regulation of generation of precursor metabolites and energy	4	0.0770267668014635	0.05835767148797606	HDAC4, GCK, PRKAG2, PRDM16	420	30	14116	4.4812698412698415	1.0	0.6869536901865395	65.30108680734482
GOTERM_BP_ALL	GO:0010755~regulation of plasminogen activation	2	0.03851338340073175	0.05848624127141598	F12, THBS1	420	2	14116	33.60952380952381	1.0	0.6849259135235657	65.38439012106394
GOTERM_BP_ALL	GO:0046070~dGTP metabolic process	2	0.03851338340073175	0.05848624127141598	NUDT1, DGUOK	420	2	14116	33.60952380952381	1.0	0.6849259135235657	65.38439012106394
GOTERM_BP_ALL	GO:0051172~negative regulation of nitrogen compound metabolic process	23	0.44290390910841515	0.059145955291408286	CAV1, RSF1, SNX6, FOXK1, ARID5B, KLF11, ZHX2, TRIM27, SMAD3, ZEB2, TRIM24, WWTR1, RBBP7, PRDM16, NRIP1, HDAC4, TRIM66, HOPX, BCL6, CUX1, TBL1X, NCOR2, NR2F1	420	519	14116	1.4894393981099183	1.0	0.6863015581900833	65.8088751103005
GOTERM_BP_ALL	GO:0010033~response to organic substance	30	0.5777007510109763	0.05959214600148313	ARSB, CAV1, FHL2, FOXO1, TLR6, WNT2, SLC2A8, ACTR3, IL12RB2, TAP2, CREB3L1, PCSK9, ANGPT1, THBS1, DNAJA3, PRKCA, F12, ATP4B, TGFBR2, ESR1, SMAD3, HDAC4, GCK, SERPINF2, PRKAR1B, TGFBR3, CHRNB2, PTCH1, CHRNB1, EIF2AK4	420	721	14116	1.3984545274420448	1.0	0.6863118467266511	66.09318265852326
GOTERM_BP_ALL	GO:0048858~cell projection morphogenesis	13	0.2503369921047564	0.061837752096731285	PRKCA, PKHD1, NRXN1, WWTR1, SEMA5A, MACF1, DYNC2H1, CYFIP1, CHRNB2, UNC5C, SNAP25, DST, GAP43	420	245	14116	1.7833624878522838	1.0	0.6973787821455705	67.49052420812235
GOTERM_BP_ALL	GO:0007409~axonogenesis	11	0.21182360870402464	0.06226860829732375	PRKCA, SEMA5A, MACF1, PKHD1, CYFIP1, CHRNB2, NRXN1, UNC5C, SNAP25, DST, GAP43	420	193	14116	1.9155687145324451	1.0	0.6972217892842871	67.7523395339802
GOTERM_MF_ALL	GO:0005509~calcium ion binding	36	0.6932409012131715	0.06243911577529276	FRAS1, ARSB, DCHS2, TKTL2, FSTL1, RCVRN, C17ORF57, ATP2B2, DGKB, MACF1, SLC25A24, CD69, SNTB1, PCSK9, SNTB2, THBS1, B4GALT6, PRKCA, TRPC3, TRPC5, FBN1, STIM1, ACTN1, PCDH9, PRKCG, NRXN1, SLC25A13, RASGRF2, SULF2, SVIL, FREM1, SULF1, NOTCH4, GALNT9, DST, RCN2	440	919	15143	1.3481748936591156	1.0	0.7536088728601494	62.29675773171503
GOTERM_BP_ALL	GO:0030204~chondroitin sulfate metabolic process	3	0.05777007510109763	0.06321208253870307	EGFLAM, MAMDC2, DSE	420	14	14116	7.20204081632653	1.0	0.7001093898907829	68.31872477693237
GOTERM_BP_ALL	GO:0048661~positive regulation of smooth muscle cell proliferation	4	0.0770267668014635	0.06324183751594449	PRKCA, NOTCH4, TGFBR2, AGPAT1	420	31	14116	4.336712749615976	1.0	0.6975778433436153	68.33643369948786
GOTERM_MF_ALL	GO:0015399~primary active transmembrane transporter activity	8	0.154053533602927	0.06451771027037208	ATP2B2, ABCC9, ATP4B, TAP2, TOMM20, ABCC1, ATP6V0A4, ABCB5	440	122	15143	2.256780923994039	1.0	0.7549857832962725	63.54176369408526
GOTERM_MF_ALL	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity	8	0.154053533602927	0.06451771027037208	ATP2B2, ABCC9, ATP4B, TAP2, TOMM20, ABCC1, ATP6V0A4, ABCB5	440	122	15143	2.256780923994039	1.0	0.7549857832962725	63.54176369408526
