"","category","numDEInCat","numInCat","padj","Term"
"24703","GO:0070427",0,4,1,"nucleotide-binding oligomerization domain containing 1 signaling pathway"
"24705","GO:0070428",0,2,1,"regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway"
"24707","GO:0070429",0,1,1,"negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway"
"24709","GO:0070430",0,1,1,"positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway"
"24711","GO:0070431",0,6,1,"nucleotide-binding oligomerization domain containing 2 signaling pathway"
"24713","GO:0070432",0,2,1,"regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"
"24715","GO:0070433",0,1,1,"negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"
"24717","GO:0070434",0,1,1,"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"
"24719","GO:0070444",0,2,1,"oligodendrocyte progenitor proliferation"
"24720","GO:0070445",0,2,1,"regulation of oligodendrocyte progenitor proliferation"
"24721","GO:0070447",0,1,1,"positive regulation of oligodendrocyte progenitor proliferation"
"24722","GO:0070458",0,3,1,"cellular detoxification of nitrogen compound"
"24723","GO:0070459",0,1,1,"prolactin secretion"
"24724","GO:0070460",0,1,1,"thyroid-stimulating hormone secretion"
"24726","GO:0070462",0,1,1,"plus-end specific microtubule depolymerization"
"24727","GO:0070471",0,10,1,"uterine smooth muscle contraction"
"24730","GO:0070472",0,10,1,"regulation of uterine smooth muscle contraction"
"24733","GO:0070473",0,2,1,"negative regulation of uterine smooth muscle contraction"
"24741","GO:0070474",0,8,1,"positive regulation of uterine smooth muscle contraction"
"24749","GO:0070482",2,237,1,"response to oxygen levels"
"24750","GO:0070483",0,2,1,"detection of hypoxia"
"24751","GO:0070486",0,9,1,"leukocyte aggregation"
"24755","GO:0070487",0,4,1,"monocyte aggregation"
"24756","GO:0070488",0,2,1,"neutrophil aggregation"
"24761","GO:0070489",0,1,1,"T cell aggregation"
"24764","GO:0070493",0,5,1,"thrombin receptor signaling pathway"
"24765","GO:0070494",0,1,1,"regulation of thrombin receptor signaling pathway"
"24766","GO:0070495",0,1,1,"negative regulation of thrombin receptor signaling pathway"
"24767","GO:0070498",0,14,1,"interleukin-1-mediated signaling pathway"
"24773","GO:0070507",0,84,1,"regulation of microtubule cytoskeleton organization"
"24775","GO:0070508",0,5,1,"cholesterol import"
"24776","GO:0070509",0,32,1,"calcium ion import"
"24778","GO:0070510",0,1,1,"regulation of histone H4-K20 methylation"
"24779","GO:0070512",0,1,1,"positive regulation of histone H4-K20 methylation"
"24784","GO:0070525",0,2,1,"threonylcarbamoyladenosine metabolic process"
"24787","GO:0070527",0,26,1,"platelet aggregation"
"24789","GO:0070528",0,18,1,"protein kinase C signaling cascade"
"24791","GO:0070534",0,30,1,"protein K63-linked ubiquitination"
"24792","GO:0070535",0,5,1,"histone H2A K63-linked ubiquitination"
"24793","GO:0070536",0,18,1,"protein K63-linked deubiquitination"
"24794","GO:0070537",0,3,1,"histone H2A K63-linked deubiquitination"
"24795","GO:0070541",0,1,1,"response to platinum ion"
"24796","GO:0070542",0,37,1,"response to fatty acid"
"24797","GO:0070543",0,1,1,"response to linoleic acid"
"24798","GO:0070544",0,5,1,"histone H3-K36 demethylation"
"24799","GO:0070555",0,66,1,"response to interleukin-1"
"24800","GO:0070560",0,2,1,"protein secretion by platelet"
"24801","GO:0070561",0,7,1,"vitamin D receptor signaling pathway"
"24804","GO:0070562",0,5,1,"regulation of vitamin D receptor signaling pathway"
"24806","GO:0070563",0,1,1,"negative regulation of vitamin D receptor signaling pathway"
"24813","GO:0070564",0,2,1,"positive regulation of vitamin D receptor signaling pathway"
"24820","GO:0070570",0,8,1,"regulation of neuron projection regeneration"
"24821","GO:0070571",0,3,1,"negative regulation of neuron projection regeneration"
"24822","GO:0070572",0,3,1,"positive regulation of neuron projection regeneration"
"24823","GO:0070574",0,4,1,"cadmium ion transmembrane transport"
"24825","GO:0070584",0,13,1,"mitochondrion morphogenesis"
"24826","GO:0070585",0,81,1,"protein localization to mitochondrion"
"24830","GO:0070588",0,52,1,"calcium ion transmembrane transport"
"24832","GO:0070593",0,2,1,"dendrite self-avoidance"
"24835","GO:0070613",0,50,1,"regulation of protein processing"
"24837","GO:0070625",0,1,1,"zymogen granule exocytosis"
"24838","GO:0070627",0,1,1,"ferrous iron import"
"24840","GO:0070633",0,14,1,"transepithelial transport"
"24841","GO:0070634",0,3,1,"transepithelial ammonium transport"
"24842","GO:0070637",0,1,1,"pyridine nucleoside metabolic process"
"24843","GO:0070638",0,1,1,"pyridine nucleoside catabolic process"
"24846","GO:0070640",0,2,1,"vitamin D3 metabolic process"
"24849","GO:0070646",0,80,1,"protein modification by small protein removal"
"24850","GO:0070647",0,660,1,"protein modification by small protein conjugation or removal"
"24851","GO:0070649",0,3,1,"formin-nucleated actin cable assembly"
"24852","GO:0070661",2,197,1,"leukocyte proliferation"
"24853","GO:0070662",0,4,1,"mast cell proliferation"
"24855","GO:0070664",0,55,1,"negative regulation of leukocyte proliferation"
"24864","GO:0070666",0,3,1,"regulation of mast cell proliferation"
"24865","GO:0070667",0,1,1,"negative regulation of mast cell proliferation"
"24869","GO:0070668",0,3,1,"positive regulation of mast cell proliferation"
"24874","GO:0070669",0,3,1,"response to interleukin-2"
"24875","GO:0070670",0,27,1,"response to interleukin-4"
"24876","GO:0070671",0,4,1,"response to interleukin-12"
"24877","GO:0070672",0,13,1,"response to interleukin-15"
"24878","GO:0070673",0,3,1,"response to interleukin-18"
"24879","GO:0070681",0,4,1,"glutaminyl-tRNAGln biosynthesis via transamidation"
"24880","GO:0070682",0,4,1,"proteasome regulatory particle assembly"
"24881","GO:0070684",0,1,1,"seminal clot liquefaction"
"24882","GO:0070715",0,1,1,"sodium-dependent organic cation transport"
"24883","GO:0070723",0,18,1,"response to cholesterol"
"24885","GO:0070734",0,7,1,"histone H3-K27 methylation"
"24888","GO:0070741",0,19,1,"response to interleukin-6"
"24889","GO:0070777",0,3,1,"D-aspartate transport"
"24890","GO:0070779",0,3,1,"D-aspartate import"
"24891","GO:0070781",0,2,1,"response to biotin"
"24895","GO:0070782",0,1,1,"phosphatidylserine exposure on apoptotic cell surface"
"24896","GO:0070813",0,4,1,"hydrogen sulfide metabolic process"
"24899","GO:0070814",0,3,1,"hydrogen sulfide biosynthetic process"
"24905","GO:0070816",0,3,1,"phosphorylation of RNA polymerase II C-terminal domain"
"24910","GO:0070827",0,2,1,"chromatin maintenance"
"24911","GO:0070828",0,9,1,"heterochromatin organization"
"24912","GO:0070829",0,1,1,"heterochromatin maintenance"
"24913","GO:0070830",0,41,1,"tight junction assembly"
"24914","GO:0070831",0,2,1,"basement membrane assembly"
"24915","GO:0070836",0,4,1,"caveola assembly"
"24917","GO:0070837",0,1,1,"dehydroascorbic acid transport"
"24918","GO:0070838",0,259,1,"divalent metal ion transport"
"24919","GO:0070839",0,1,1,"divalent metal ion export"
"24920","GO:0070841",0,11,1,"inclusion body assembly"
"24921","GO:0070842",0,5,1,"aggresome assembly"
"24922","GO:0070843",0,2,1,"misfolded protein transport"
"24923","GO:0070844",0,2,1,"polyubiquitinated protein transport"
"24924","GO:0070845",0,2,1,"polyubiquitinated misfolded protein transport"
"24926","GO:0070846",0,1,1,"Hsp90 deacetylation"
"24929","GO:0070857",0,5,1,"regulation of bile acid biosynthetic process"
"24933","GO:0070858",0,2,1,"negative regulation of bile acid biosynthetic process"
"24941","GO:0070861",0,5,1,"regulation of protein exit from endoplasmic reticulum"
"24944","GO:0070863",0,4,1,"positive regulation of protein exit from endoplasmic reticulum"
"24952","GO:0070868",0,1,1,"heterochromatin organization involved in chromatin silencing"
"24953","GO:0070869",0,1,1,"heterochromatin assembly involved in chromatin silencing"
"24955","GO:0070874",0,9,1,"negative regulation of glycogen metabolic process"
"24959","GO:0070885",0,3,1,"negative regulation of calcineurin-NFAT signaling cascade"
"24974","GO:0070889",0,1,1,"platelet alpha granule organization"
"24977","GO:0070897",0,9,1,"DNA-dependent transcriptional preinitiation complex assembly"
"24980","GO:0070899",0,1,1,"mitochondrial tRNA wobble uridine modification"
"24981","GO:0070900",0,2,1,"mitochondrial tRNA modification"
"24982","GO:0070901",0,1,1,"mitochondrial tRNA methylation"
"24983","GO:0070904",0,2,1,"transepithelial L-ascorbic acid transport"
"24985","GO:0070914",0,3,1,"UV-damage excision repair"
"24988","GO:0070918",0,16,1,"production of small RNA involved in gene silencing by RNA"
"24990","GO:0070920",0,1,1,"regulation of production of small RNA involved in gene silencing by RNA"
"24992","GO:0070922",0,2,1,"small RNA loading onto RISC"
"24994","GO:0070925",1,291,1,"organelle assembly"
"24995","GO:0070926",0,1,1,"regulation of ATP:ADP antiporter activity"
"24996","GO:0070932",0,9,1,"histone H3 deacetylation"
"24997","GO:0070933",0,7,1,"histone H4 deacetylation"
"24998","GO:0070934",0,5,1,"CRD-mediated mRNA stabilization"
"24999","GO:0070935",0,11,1,"3'-UTR-mediated mRNA stabilization"
"25000","GO:0070936",0,39,1,"protein K48-linked ubiquitination"
"25001","GO:0070940",0,4,1,"dephosphorylation of RNA polymerase II C-terminal domain"
"25004","GO:0070942",0,4,1,"neutrophil mediated cytotoxicity"
"25005","GO:0070943",0,4,1,"neutrophil mediated killing of symbiont cell"
"25006","GO:0070944",0,3,1,"neutrophil mediated killing of bacterium"
"25007","GO:0070945",0,1,1,"neutrophil mediated killing of gram-negative bacterium"
"25008","GO:0070946",0,2,1,"neutrophil mediated killing of gram-positive bacterium"
"25009","GO:0070947",0,2,1,"neutrophil mediated killing of fungus"
"25010","GO:0070948",0,1,1,"regulation of neutrophil mediated cytotoxicity"
"25011","GO:0070949",0,1,1,"regulation of neutrophil mediated killing of symbiont cell"
"25012","GO:0070950",0,1,1,"regulation of neutrophil mediated killing of bacterium"
"25013","GO:0070951",0,1,1,"regulation of neutrophil mediated killing of gram-negative bacterium"
"25014","GO:0070960",0,1,1,"positive regulation of neutrophil mediated cytotoxicity"
"25020","GO:0070961",0,1,1,"positive regulation of neutrophil mediated killing of symbiont cell"
"25025","GO:0070962",0,1,1,"positive regulation of neutrophil mediated killing of bacterium"
"25030","GO:0070963",0,1,1,"positive regulation of neutrophil mediated killing of gram-negative bacterium"
"25035","GO:0070966",0,2,1,"nuclear-transcribed mRNA catabolic process, no-go decay"
"25040","GO:0070970",0,4,1,"interleukin-2 secretion"
"25041","GO:0070972",0,125,1,"protein localization to endoplasmic reticulum"
"25045","GO:0070979",0,26,1,"protein K11-linked ubiquitination"
"25046","GO:0070980",0,1,1,"biphenyl catabolic process"
"25049","GO:0070981",0,1,1,"L-asparagine biosynthetic process"
"25053","GO:0070982",0,1,1,"L-asparagine metabolic process"
"25054","GO:0070986",0,8,1,"left/right axis specification"
"25056","GO:0070988",0,44,1,"demethylation"
"25057","GO:0070989",0,11,1,"oxidative demethylation"
"25058","GO:0070994",0,1,1,"detection of oxidative stress"
"25066","GO:0070997",1,178,1,"neuron death"
"25068","GO:0071000",0,2,1,"response to magnetism"
"25069","GO:0071025",0,6,1,"RNA surveillance"
"25071","GO:0071026",0,1,1,"cytoplasmic RNA surveillance"
"25073","GO:0071027",0,5,1,"nuclear RNA surveillance"
"25075","GO:0071028",0,5,1,"nuclear mRNA surveillance"
"25077","GO:0071029",0,2,1,"nuclear ncRNA surveillance"
"25079","GO:0071030",0,1,1,"nuclear mRNA surveillance of spliceosomal pre-mRNA splicing"
"25081","GO:0071033",0,1,1,"nuclear retention of pre-mRNA at the site of transcription"
"25082","GO:0071034",0,3,1,"CUT catabolic process"
"25083","GO:0071035",0,2,1,"nuclear polyadenylation-dependent rRNA catabolic process"
"25084","GO:0071042",0,1,1,"nuclear polyadenylation-dependent mRNA catabolic process"
"25085","GO:0071043",0,3,1,"CUT metabolic process"
"25086","GO:0071044",0,10,1,"histone mRNA catabolic process"
"25087","GO:0071046",0,2,1,"nuclear polyadenylation-dependent ncRNA catabolic process"
"25088","GO:0071047",0,1,1,"polyadenylation-dependent mRNA catabolic process"
"25089","GO:0071048",0,1,1,"nuclear retention of unspliced pre-mRNA at the site of transcription"
"25090","GO:0071071",0,9,1,"regulation of phospholipid biosynthetic process"
"25094","GO:0071072",0,4,1,"negative regulation of phospholipid biosynthetic process"
"25102","GO:0071073",0,5,1,"positive regulation of phospholipid biosynthetic process"
"25111","GO:0071103",0,203,1,"DNA conformation change"
"25112","GO:0071104",0,2,1,"response to interleukin-9"
"25113","GO:0071105",0,1,1,"response to interleukin-11"
"25114","GO:0071106",0,2,1,"adenosine 3',5'-bisphosphate transmembrane transport"
"25117","GO:0071107",0,6,1,"response to parathyroid hormone stimulus"
"25118","GO:0071108",0,14,1,"protein K48-linked deubiquitination"
"25119","GO:0071109",0,2,1,"superior temporal gyrus development"
"25120","GO:0071110",0,1,1,"histone biotinylation"
"25121","GO:0071156",0,93,1,"regulation of cell cycle arrest"
"25122","GO:0071157",0,10,1,"negative regulation of cell cycle arrest"
"25123","GO:0071158",0,81,1,"positive regulation of cell cycle arrest"
"25124","GO:0071166",0,5,1,"ribonucleoprotein complex localization"
"25128","GO:0071167",0,2,1,"ribonucleoprotein complex import into nucleus"
"25134","GO:0071168",0,8,1,"protein localization to chromatin"
"25135","GO:0071169",0,2,1,"establishment of protein localization to chromatin"
"25136","GO:0071173",0,38,1,"spindle assembly checkpoint"
"25137","GO:0071174",0,40,1,"mitotic spindle checkpoint"
"25138","GO:0071205",0,4,1,"protein localization to juxtaparanode region of axon"
"25139","GO:0071206",0,1,1,"establishment of protein localization to juxtaparanode region of axon"
"25140","GO:0071214",2,198,1,"cellular response to abiotic stimulus"
"25141","GO:0071215",0,1,1,"cellular response to abscisic acid stimulus"
"25142","GO:0071216",1,119,1,"cellular response to biotic stimulus"
"25143","GO:0071218",0,6,1,"cellular response to misfolded protein"
"25144","GO:0071219",1,108,1,"cellular response to molecule of bacterial origin"
"25147","GO:0071220",0,5,1,"cellular response to bacterial lipoprotein"
"25148","GO:0071221",0,5,1,"cellular response to bacterial lipopeptide"
"25149","GO:0071222",1,103,1,"cellular response to lipopolysaccharide"
"25151","GO:0071223",0,7,1,"cellular response to lipoteichoic acid"
"25152","GO:0071224",0,3,1,"cellular response to peptidoglycan"
"25153","GO:0071226",0,2,1,"cellular response to molecule of fungal origin"
"25154","GO:0071228",0,1,1,"cellular response to tumor cell"
"25157","GO:0071233",0,2,1,"cellular response to leucine"
"25158","GO:0071236",0,10,1,"cellular response to antibiotic"
"25159","GO:0071241",0,85,1,"cellular response to inorganic substance"
"25160","GO:0071242",0,7,1,"cellular response to ammonium ion"
"25161","GO:0071243",0,6,1,"cellular response to arsenic-containing substance"
"25162","GO:0071247",0,1,1,"cellular response to chromate"
"25163","GO:0071248",0,79,1,"cellular response to metal ion"
"25165","GO:0071257",0,9,1,"cellular response to electrical stimulus"
"25166","GO:0071259",0,1,1,"cellular response to magnetism"
"25167","GO:0071260",0,54,1,"cellular response to mechanical stimulus"
"25168","GO:0071265",0,6,1,"L-methionine biosynthetic process"
"25172","GO:0071267",0,6,1,"L-methionine salvage"
"25173","GO:0071275",0,1,1,"cellular response to aluminum ion"
"25175","GO:0071276",0,14,1,"cellular response to cadmium ion"
"25176","GO:0071277",0,31,1,"cellular response to calcium ion"
"25177","GO:0071279",0,1,1,"cellular response to cobalt ion"
"25178","GO:0071280",0,6,1,"cellular response to copper ion"
"25179","GO:0071281",0,2,1,"cellular response to iron ion"
"25180","GO:0071283",0,1,1,"cellular response to iron(III) ion"
"25181","GO:0071285",0,15,1,"cellular response to lithium ion"
"25182","GO:0071286",0,2,1,"cellular response to magnesium ion"
"25183","GO:0071287",0,2,1,"cellular response to manganese ion"
"25184","GO:0071288",0,3,1,"cellular response to mercury ion"
"25186","GO:0071294",0,10,1,"cellular response to zinc ion"
"25187","GO:0071295",0,14,1,"cellular response to vitamin"
"25188","GO:0071298",0,1,1,"cellular response to L-ascorbic acid"
"25191","GO:0071300",0,50,1,"cellular response to retinoic acid"
"25192","GO:0071301",0,1,1,"cellular response to vitamin B1"
"25194","GO:0071305",0,11,1,"cellular response to vitamin D"
"25197","GO:0071307",0,1,1,"cellular response to vitamin K"
"25200","GO:0071313",0,7,1,"cellular response to caffeine"
"25201","GO:0071314",0,2,1,"cellular response to cocaine"
"25202","GO:0071315",0,1,1,"cellular response to morphine"
"25204","GO:0071317",0,2,1,"cellular response to isoquinoline alkaloid"
"25205","GO:0071318",0,6,1,"cellular response to ATP"
"25207","GO:0071320",0,36,1,"cellular response to cAMP"
"25211","GO:0071321",0,4,1,"cellular response to cGMP"
"25216","GO:0071324",0,1,1,"cellular response to disaccharide stimulus"
"25218","GO:0071329",0,1,1,"cellular response to sucrose stimulus"
"25220","GO:0071332",0,2,1,"cellular response to fructose stimulus"
"25222","GO:0071335",0,4,1,"hair follicle cell proliferation"
"25223","GO:0071336",0,3,1,"regulation of hair follicle cell proliferation"
"25224","GO:0071338",0,2,1,"positive regulation of hair follicle cell proliferation"
"25229","GO:0071340",0,4,1,"skeletal muscle acetylcholine-gated channel clustering"
"25231","GO:0071344",0,2,1,"diphosphate metabolic process"
"25233","GO:0071346",1,98,1,"cellular response to interferon-gamma"
"25237","GO:0071347",0,43,1,"cellular response to interleukin-1"
"25238","GO:0071349",0,3,1,"cellular response to interleukin-12"
"25239","GO:0071350",0,10,1,"cellular response to interleukin-15"
"25240","GO:0071351",0,2,1,"cellular response to interleukin-18"
"25241","GO:0071353",0,24,1,"cellular response to interleukin-4"
"25242","GO:0071354",0,16,1,"cellular response to interleukin-6"
"25244","GO:0071357",0,70,1,"cellular response to type I interferon"
"25245","GO:0071359",0,23,1,"cellular response to dsRNA"
"25246","GO:0071360",0,5,1,"cellular response to exogenous dsRNA"
"25248","GO:0071361",0,7,1,"cellular response to ethanol"
"25251","GO:0071371",0,15,1,"cellular response to gonadotropin stimulus"
"25252","GO:0071372",0,8,1,"cellular response to follicle-stimulating hormone stimulus"
"25254","GO:0071373",0,1,1,"cellular response to luteinizing hormone stimulus"
"25255","GO:0071374",0,5,1,"cellular response to parathyroid hormone stimulus"
"25256","GO:0071375",1,272,1,"cellular response to peptide hormone stimulus"
"25257","GO:0071376",0,1,1,"cellular response to corticotropin-releasing hormone stimulus"
"25261","GO:0071377",0,33,1,"cellular response to glucagon stimulus"
"25262","GO:0071378",0,32,1,"cellular response to growth hormone stimulus"
"25263","GO:0071379",0,10,1,"cellular response to prostaglandin stimulus"
"25264","GO:0071380",0,7,1,"cellular response to prostaglandin E stimulus"
"25265","GO:0071383",0,51,1,"cellular response to steroid hormone stimulus"
"25266","GO:0071384",0,22,1,"cellular response to corticosteroid stimulus"
"25267","GO:0071385",0,20,1,"cellular response to glucocorticoid stimulus"
"25268","GO:0071389",0,1,1,"cellular response to mineralocorticoid stimulus"
"25269","GO:0071391",0,19,1,"cellular response to estrogen stimulus"
"25270","GO:0071392",0,13,1,"cellular response to estradiol stimulus"
"25271","GO:0071393",0,2,1,"cellular response to progesterone stimulus"
"25272","GO:0071394",0,2,1,"cellular response to testosterone stimulus"
"25273","GO:0071395",0,4,1,"cellular response to jasmonic acid stimulus"
"25274","GO:0071396",1,227,1,"cellular response to lipid"
"25275","GO:0071397",0,11,1,"cellular response to cholesterol"
"25276","GO:0071398",0,17,1,"cellular response to fatty acid"
"25277","GO:0071400",0,1,1,"cellular response to oleic acid"
"25278","GO:0071401",0,1,1,"cellular response to triglyceride"
"25280","GO:0071402",0,4,1,"cellular response to lipoprotein particle stimulus"
"25281","GO:0071404",0,3,1,"cellular response to low-density lipoprotein particle stimulus"
"25282","GO:0071407",2,191,1,"cellular response to organic cyclic compound"
"25283","GO:0071412",0,1,1,"cellular response to genistein"
"25284","GO:0071413",0,1,1,"cellular response to hydroxyisoflavone"
"25285","GO:0071415",0,7,1,"cellular response to purine-containing compound"
"25287","GO:0071418",0,1,1,"cellular response to amine stimulus"
"25288","GO:0071420",0,3,1,"cellular response to histamine"
"25289","GO:0071421",0,2,1,"manganese ion transmembrane transport"
"25291","GO:0071425",0,13,1,"hematopoietic stem cell proliferation"
"25292","GO:0071426",0,3,1,"ribonucleoprotein complex export from nucleus"
"25296","GO:0071428",0,3,1,"rRNA-containing ribonucleoprotein complex export from nucleus"
"25300","GO:0071435",0,8,1,"potassium ion export"
"25301","GO:0071436",0,2,1,"sodium ion export"
"25302","GO:0071447",0,3,1,"cellular response to hydroperoxide"
"25303","GO:0071449",0,1,1,"cellular response to lipid hydroperoxide"
"25304","GO:0071451",0,14,1,"cellular response to superoxide"
"25305","GO:0071453",0,96,1,"cellular response to oxygen levels"
"25306","GO:0071455",0,5,1,"cellular response to hyperoxia"
"25308","GO:0071456",0,90,1,"cellular response to hypoxia"
"25310","GO:0071459",0,4,1,"protein localization to chromosome, centromeric region"
"25313","GO:0071460",0,2,1,"cellular response to cell-matrix adhesion"
"25314","GO:0071461",0,1,1,"cellular response to redox state"
"25319","GO:0071467",0,8,1,"cellular response to pH"
"25320","GO:0071468",0,5,1,"cellular response to acidity"
"25321","GO:0071469",0,1,1,"cellular response to alkalinity"
"25323","GO:0071470",0,14,1,"cellular response to osmotic stress"
"25325","GO:0071472",0,3,1,"cellular response to salt stress"
"25327","GO:0071474",0,6,1,"cellular hyperosmotic response"
"25330","GO:0071476",0,4,1,"cellular hypotonic response"
"25331","GO:0071477",0,1,1,"cellular hypotonic salinity response"
"25332","GO:0071478",0,120,1,"cellular response to radiation"
"25334","GO:0071479",0,44,1,"cellular response to ionizing radiation"
"25336","GO:0071480",0,13,1,"cellular response to gamma radiation"
"25338","GO:0071481",0,5,1,"cellular response to X-ray"
"25339","GO:0071482",0,80,1,"cellular response to light stimulus"
"25340","GO:0071483",0,2,1,"cellular response to blue light"
"25341","GO:0071489",0,1,1,"cellular response to red or far red light"
"25342","GO:0071492",0,2,1,"cellular response to UV-A"
"25346","GO:0071493",0,5,1,"cellular response to UV-B"
"25352","GO:0071494",0,1,1,"cellular response to UV-C"
"25361","GO:0071496",2,191,1,"cellular response to external stimulus"
"25362","GO:0071498",0,9,1,"cellular response to fluid shear stress"
"25363","GO:0071499",0,5,1,"cellular response to laminar fluid shear stress"
"25364","GO:0071501",0,7,1,"cellular response to sterol depletion"
"25365","GO:0071502",0,2,1,"cellular response to temperature stimulus"
"25366","GO:0071503",0,6,1,"response to heparin"
"25367","GO:0071504",0,5,1,"cellular response to heparin"
"25368","GO:0071505",0,2,1,"response to mycophenolic acid"
"25369","GO:0071506",0,2,1,"cellular response to mycophenolic acid"
"25370","GO:0071514",0,26,1,"genetic imprinting"
"25371","GO:0071526",0,17,1,"semaphorin-plexin signaling pathway"
"25372","GO:0071527",0,1,1,"semaphorin-plexin signaling pathway involved in outflow tract morphogenesis"
"25373","GO:0071529",0,1,1,"cementum mineralization"
"25374","GO:0071539",0,3,1,"protein localization to centrosome"
"25375","GO:0071542",0,11,1,"dopaminergic neuron differentiation"
"25376","GO:0071545",0,8,1,"inositol phosphate catabolic process"
"25380","GO:0071548",0,9,1,"response to dexamethasone stimulus"
"25381","GO:0071549",0,8,1,"cellular response to dexamethasone stimulus"
"25382","GO:0071554",0,17,1,"cell wall organization or biogenesis"
"25387","GO:0071557",0,2,1,"histone H3-K27 demethylation"
"25392","GO:0071569",0,4,1,"protein ufmylation"
"25393","GO:0071577",0,9,1,"zinc ion transmembrane transport"
"25395","GO:0071578",0,3,1,"zinc ion transmembrane import"
"25397","GO:0071579",0,1,1,"regulation of zinc ion transport"
"25398","GO:0071580",0,1,1,"regulation of zinc ion transmembrane transport"
"25399","GO:0071581",0,1,1,"regulation of zinc ion transmembrane import"
"25400","GO:0071582",0,1,1,"negative regulation of zinc ion transport"
"25401","GO:0071583",0,1,1,"negative regulation of zinc ion transmembrane transport"
"25402","GO:0071584",0,1,1,"negative regulation of zinc ion transmembrane import"
"25403","GO:0071585",0,2,1,"detoxification of cadmium ion"
"25404","GO:0071586",0,3,1,"CAAX-box protein processing"
"25405","GO:0071593",0,2,1,"lymphocyte aggregation"
"25406","GO:0071599",0,17,1,"otic vesicle development"
"25407","GO:0071600",0,12,1,"otic vesicle morphogenesis"
"25408","GO:0071602",0,1,1,"phytosphingosine biosynthetic process"
"25412","GO:0071603",0,3,1,"endothelial cell-cell adhesion"
"25413","GO:0071604",0,17,1,"transforming growth factor beta production"
"25417","GO:0071605",0,6,1,"monocyte chemotactic protein-1 production"
"25419","GO:0071608",0,2,1,"macrophage inflammatory protein-1 alpha production"
"25423","GO:0071609",0,4,1,"chemokine (C-C motif) ligand 5 production"
"25426","GO:0071611",0,2,1,"granulocyte colony-stimulating factor production"
"25433","GO:0071612",0,1,1,"IP-10 production"
"25435","GO:0071613",0,1,1,"granzyme B production"
"25436","GO:0071615",0,1,1,"oxidative deethylation"
"25437","GO:0071616",0,35,1,"acyl-CoA biosynthetic process"
"25441","GO:0071621",1,69,1,"granulocyte chemotaxis"
"25442","GO:0071622",0,28,1,"regulation of granulocyte chemotaxis"
"25443","GO:0071623",0,2,1,"negative regulation of granulocyte chemotaxis"
"25444","GO:0071624",0,17,1,"positive regulation of granulocyte chemotaxis"
"25445","GO:0071625",0,5,1,"vocalization behavior"
"25446","GO:0071634",0,17,1,"regulation of transforming growth factor beta production"
"25450","GO:0071635",0,3,1,"negative regulation of transforming growth factor beta production"
"25454","GO:0071636",0,11,1,"positive regulation of transforming growth factor beta production"
"25458","GO:0071637",0,6,1,"regulation of monocyte chemotactic protein-1 production"
"25460","GO:0071638",0,3,1,"negative regulation of monocyte chemotactic protein-1 production"
"25462","GO:0071639",0,3,1,"positive regulation of monocyte chemotactic protein-1 production"
"25464","GO:0071640",0,1,1,"regulation of macrophage inflammatory protein 1 alpha production"
"25468","GO:0071641",0,1,1,"negative regulation of macrophage inflammatory protein 1 alpha production"
"25472","GO:0071649",0,3,1,"regulation of chemokine (C-C motif) ligand 5 production"
"25475","GO:0071650",0,1,1,"negative regulation of chemokine (C-C motif) ligand 5 production"
"25478","GO:0071651",0,3,1,"positive regulation of chemokine (C-C motif) ligand 5 production"
"25481","GO:0071655",0,2,1,"regulation of granulocyte colony-stimulating factor production"
"25488","GO:0071657",0,2,1,"positive regulation of granulocyte colony-stimulating factor production"
"25495","GO:0071658",0,1,1,"regulation of IP-10 production"
"25497","GO:0071660",0,1,1,"positive regulation of IP-10 production"
"25499","GO:0071661",0,1,1,"regulation of granzyme B production"
"25500","GO:0071663",0,1,1,"positive regulation of granzyme B production"
"25501","GO:0071670",0,5,1,"smooth muscle cell chemotaxis"
"25502","GO:0071671",0,3,1,"regulation of smooth muscle cell chemotaxis"
"25503","GO:0071672",0,2,1,"negative regulation of smooth muscle cell chemotaxis"
"25507","GO:0071673",0,2,1,"positive regulation of smooth muscle cell chemotaxis"
"25523","GO:0071678",0,1,1,"olfactory bulb axon guidance"
"25524","GO:0071679",0,6,1,"commissural neuron axon guidance"
"25525","GO:0071680",0,5,1,"response to indole-3-methanol"
"25526","GO:0071681",0,5,1,"cellular response to indole-3-methanol"
"25527","GO:0071684",0,4,1,"organism emergence from protective structure"
"25528","GO:0071688",0,3,1,"striated muscle myosin thick filament assembly"
"25529","GO:0071691",0,1,1,"cardiac muscle thin filament assembly"
"25530","GO:0071692",0,5,1,"protein localization to extracellular region"
"25532","GO:0071694",0,5,1,"maintenance of protein location in extracellular region"
"25533","GO:0071695",1,46,1,"anatomical structure maturation"
"25534","GO:0071696",0,14,1,"ectodermal placode development"
"25535","GO:0071697",0,14,1,"ectodermal placode morphogenesis"
"25536","GO:0071698",0,3,1,"olfactory placode development"
"25537","GO:0071699",0,3,1,"olfactory placode morphogenesis"
"25543","GO:0071706",0,76,1,"tumor necrosis factor superfamily cytokine production"
"25545","GO:0071709",0,11,1,"membrane assembly"
